220546301832634368,9
229957772275507200,6
175125924163878912,5
175992663730814976,4
179071164176400384,4
214697377940398080,4
217618863003103232,4
221453822816800768,4
221607799643881472,4
223479560403767296,4
179198395905212416,3
179537173907767296,3
181708734787915776,3
195385858215907328,3
200893626733629440,3
210812515818487808,3
212391279684390912,3
213303041778380800,3
215528329978277888,3
216885708190711808,3
217837823393148928,3
219681792211644416,3
221147741162782720,3
223384871961317376,3
223662047625777152,3
225064339967500288,3
226345671331766272,3
226563750266482688,3
227327945676054528,3
227760256293642240,3
228857438301626368,3
170331271321354240,2
170623129993871360,2
172064383512346624,2
175101911735730176,2
175165945717719040,2
175618066657312768,2
175646541560676352,2
175653020313321472,2
175829746989400064,2
176218326286991360,2
176241728355827712,2
176287107440967680,2
176600857586958336,2
178512806277021696,2
178887125540798464,2
179163479700144128,2
180177185506590720,2
180295998063509504,2
180307073488125952,2
180552202966794240,2
180604338568167424,2
180694745763282944,2
181645479392768000,2
181653286521184256,2
182385310650318848,2
183045498478268416,2
183234111634079744,2
183278807823552512,2
183530046287933440,2
183930631054225408,2
185387182246555648,2
186422043268935680,2
186784004733915136,2
186910313387941888,2
187572511403909120,2
187843855541858304,2
188620065144336384,2
189023135881048064,2
189257908056371200,2
189322120058359808,2
191363935559651328,2
191474216643588096,2
191928555907923968,2
192280037235449856,2
192540982765178880,2
192585172756365312,2
193975409639624704,2
196640921555943424,2
197017954003644416,2
199116955650351104,2
202308331370881024,2
203467303023542272,2
204162472477827072,2
204231155591036928,2
204817807358971904,2
205328464267571200,2
205518976481034240,2
205674022273814528,2
206015810527027200,2
206303374570803200,2
206664108613578752,2
207386593207328768,2
207491610059530240,2
208915175471005696,2
208926797061677056,2
208936486930509824,2
209237139849433088,2
209327755179352064,2
209945766266585088,2
210377739232755712,2
210401987034578944,2
210611428253274112,2
210882797478932480,2
211073425977282560,2
211154668632207360,2
211352118265556992,2
211392130488111104,2
211660858955632640,2
212807700199211008,2
213293985327431680,2
213299665701883904,2
213583437764194304,2
213743588744826880,2
213957669229019136,2
214304721953529856,2
214381394999705600,2
214665487065997312,2
215772677992648704,2
